Attendance,BehaviorRating,ClassX,ClassXII,Graduation,HealthIssues,FamilyIncome,PreviousFee,Backlogs,Gender,EducationLoan,IsDropout
89.9578985552391,8,31.85598727004029,40.1216455992806,80.67084452580778,1,81138.88668727604,35366.076981216174,2,Male,1,No
66.7096357086555,3,94.48944499129507,98.43156433021494,21.11540756004079,0,142963.71302682185,38812.9763213942,9,Male,0,No
86.54351728880802,9,10.981629578601535,15.847654823107783,17.44476409427198,0,128295.44005925757,42441.10611669014,8,Female,0,Yes
71.00055021478315,10,10.517793609097119,71.53846972818009,46.170120991491174,0,86536.79839768358,14240.171309630005,4,Female,0,No
78.917988155827,4,55.438912129203956,50.87972861064209,89.87679274388793,0,40156.75158132043,37853.37087683572,1,Male,0,No
91.63058866630655,3,53.92562139221248,83.99238629767302,86.97425677048837,0,81670.73867182502,22743.209223010457,8,Male,0,No
90.20827824919421,10,24.702761971081944,81.06544627452982,60.39936183532681,0,27948.006184865968,42925.95101317671,6,Female,0,No
93.321159176985,6,54.5067606673256,82.01891645883437,89.98964370739964,0,124538.10067597475,29207.22041444551,10,Male,0,No
52.980866267232955,10,47.04949946529878,18.526473937226775,82.48092377938407,0,78142.78572765974,33224.63419136191,5,Male,0,Yes
84.60252765198724,9,90.12965728081319,84.01291298751653,35.014551408374444,1,88372.73153572751,20413.502966239976,0,Male,0,No
56.999368836088145,7,10.832852819526712,29.263614169938485,25.30956524012471,0,123515.8797909375,36022.6047431819,2,Male,0,Yes
70.79092840092055,4,97.8642824529657,12.311223747313129,37.10408508790353,0,124631.80366100269,11425.973203192973,4,Male,0,No
77.42942075273442,3,66.19534878662583,29.596484771597027,30.440609059493294,1,125901.79605348439,39942.971370904896,4,Female,1,No
70.13697423734153,10,23.665910108074804,53.13565942298495,66.04469133928274,1,108486.41767453561,16531.833680247797,4,Female,0,No
75.98058379015038,4,14.20840124300496,76.79002239202889,62.64092014971851,1,107862.03801721433,19102.982048346974,2,Male,0,No
99.82631543993097,3,58.42950927033087,29.67692327495683,63.85936451075036,0,167819.49996792144,10036.410514113795,10,Female,1,Yes
56.760865685642734,3,31.14011493746381,20.17067932812442,27.037318284230395,0,104159.80156533209,22526.98539627678,3,Male,0,Yes
83.77280226682129,9,37.10489833011333,68.1370529521548,81.26764527487948,0,116485.42889272394,25529.968722458736,5,Female,1,No
69.80004831928076,4,32.06189483510623,98.55082327240159,49.02634751883682,0,197881.3777704439,19359.987884371636,2,Female,0,No
56.65048994536644,9,68.51550822152598,64.07832718770563,52.52067283298796,1,52589.00930475032,19208.41648401558,7,Male,0,Yes
57.936838168715475,10,59.81760659045202,72.19516277110796,99.72656615901157,0,150755.77690066976,45719.239524867284,10,Male,0,Yes
97.46365531228085,5,17.017698116963036,60.5050699371778,35.40446073664734,0,105173.69181363418,23058.100161268412,2,Male,0,No
93.9800748355881,7,57.387387985765784,80.41135998056535,45.47242036969397,0,169497.50237702182,38891.284318232865,3,Male,0,No
95.3520980207511,5,81.20707890069698,97.82239781885004,70.88168871136786,0,92725.86127075527,19495.259728338475,10,Female,0,No
99.57663879136933,1,17.30751317382919,58.97163064637664,89.23717181712172,1,74538.09686367476,42361.649129062454,5,Female,0,Yes
60.415769500425895,2,90.07650786073779,47.51114605684533,21.410290601562803,0,57401.515036188495,37109.67964819672,6,Male,0,No
67.7719668682031,5,62.047598450295624,87.43087550441139,76.15412257844476,0,177002.6879245238,40248.159692616086,2,Male,0,No
83.46095149624333,6,95.5562022343285,97.2755509383991,92.64524733959955,0,149299.1233698294,27581.470743687143,8,Female,1,No
74.19012699303237,7,23.33270959501381,21.626347678261116,48.063215208418214,0,33842.08132086006,45182.582608793986,4,Female,0,No
70.91947666891667,2,99.42084994179837,62.035386892649015,35.80542306401658,0,148428.24252252246,24960.496954932303,4,Female,0,No
67.89056246677966,10,67.98455793727092,81.32139932913977,70.99634320974435,0,26302.813606752527,34035.80200195697,8,Female,0,No
79.68903159717262,9,61.074477953295656,58.00054646407517,32.14662861144623,0,52692.754836958244,35602.884569717506,2,Male,0,No
78.77967143200411,6,56.37516617008769,46.827727137365386,44.58607718925575,0,126703.58712441546,48090.05543890115,1,Female,0,No
58.07289170321201,2,12.128893578848148,68.97068390218786,90.72220366808224,1,103431.85980201939,15380.90756647148,2,Male,0,Yes
73.58699187592195,2,94.56752723946202,34.31152850620134,63.12992973322397,1,171287.0446583193,15424.205885866086,4,Male,0,No
77.67358881049249,3,67.95950255687785,41.42203686445325,18.547953993985985,0,129420.26808583514,28482.056666684155,6,Female,0,No
78.51434693656952,1,18.246383604936213,99.30489929932102,39.67277783017339,0,193695.42121971317,46715.024786625654,6,Male,0,No
60.50535964561759,9,11.885695326507241,67.28188009370459,66.45386486056384,0,173933.03852079817,10867.404318856306,2,Female,0,No
87.11356961261434,10,14.57052753130762,88.56345684799672,53.33478734392101,0,81238.75354279781,21051.02429195933,9,Male,0,Yes
51.259954741053484,4,64.84561870890167,82.69916617334292,69.43053850764315,0,170147.17033114866,21343.452963092415,8,Female,0,Yes
67.74159277715813,5,65.26138734051267,68.70452989546217,78.52972759123065,0,176588.3525830065,22198.10411207558,7,Female,0,No
89.01063242678168,7,54.9700562603297,85.66561742128958,53.255360818423725,1,194550.49830159484,10988.198764527084,4,Female,0,No
78.19464605277011,1,37.608923858765635,35.84426458902139,98.82565176717445,0,22261.32692745929,43024.25333321873,1,Female,0,No
63.05812162554301,3,57.85684584531772,67.34048039310684,92.32064881065104,0,177453.9748951435,10356.378106403086,9,Female,0,No
84.74765596715238,3,56.46716387886321,63.15431405715828,15.391666546179067,0,32581.156819922777,29108.158159715884,9,Female,0,No
78.36954720780366,2,11.747400388890906,66.01776407140103,33.978802397519644,0,115060.85742637802,12254.360921579446,3,Female,0,No
89.81218047281936,8,35.42223072947482,25.17687344320977,37.048916107880565,0,94639.43715544303,41945.76118516149,7,Female,0,Yes
86.75125930949116,5,14.786680732043454,34.95187359982616,26.586132100300954,0,185578.69179144732,39863.433479373154,7,Female,0,Yes
80.50539610181173,1,91.01392763028899,35.79924869132852,38.08148527454322,0,92927.33121881094,38861.234466588605,0,Male,0,No
74.40888376554071,2,75.27008465066218,64.1751546315487,48.233856964191425,0,127287.68129475565,39450.59776433965,0,Female,0,No
56.65910628337617,1,99.6503653173621,97.52921923958075,14.639588109321197,1,144538.16102192242,47609.58220398161,3,Male,0,Yes
63.06665089426919,6,37.195413697475914,95.86607960639333,21.457021251917304,1,23425.356186991437,26672.43651267076,5,Male,0,No
70.95497364585427,9,89.06372629812192,30.44705976907269,18.66212909141354,1,126367.62565700433,44462.992157003144,2,Male,0,No
79.96496435031943,7,64.27488411392335,37.43607187600953,14.168524523198553,0,113238.53035937996,17369.290122399325,0,Male,0,No
75.68539276076524,5,50.78128662132444,13.24557030512504,53.33473182714566,0,126921.55513186005,28050.580123536416,3,Female,0,No
64.40922629797647,3,30.03158001597716,45.893403087345476,40.04227749035306,0,33633.93045002403,10356.363776515738,10,Male,1,Yes
50.32321788948553,8,76.45529487575286,85.12067095123273,94.19025066847402,1,30000.506604009686,21365.61173244262,5,Male,0,Yes
74.8119610950407,10,91.37266740138699,92.4176565087526,19.248448189756402,0,51957.98074072372,28326.37904487384,4,Female,0,No
64.28129942811215,4,31.17775582678337,31.284683161114927,93.3431802162105,0,176510.12161829116,46371.593537024506,0,Female,0,No
86.73041503552676,9,25.785130147625132,33.92150261399553,17.789105565951328,1,84164.79230683735,22678.06260993405,3,Male,0,No
51.19731326352417,5,72.65997235043803,29.87648348578783,65.72956119439915,0,98125.85914747846,36896.34210850911,5,Male,0,Yes
79.24139056528955,6,97.92758464529672,41.50932108171209,32.29573036386883,1,90229.93056275387,43358.672215273866,9,Female,0,Yes
97.07371187530327,5,77.49595909936703,82.42834587314903,84.41250818444873,1,148586.62341188156,23061.18925214679,5,Male,0,No
58.72046335557498,10,35.6122665142884,68.21717228960142,15.532734433597287,1,66705.59922400853,16769.128067803642,5,Male,0,Yes
73.58247453752978,7,47.79598817330071,80.734682607733,95.72573401926628,0,32310.803365451153,33647.76576506567,8,Female,0,No
54.57109959085691,7,44.58858719125345,62.47279957017756,14.253148029961014,0,88071.48081343363,21375.35393588495,7,Female,0,Yes
81.28409561306763,1,86.6885516242341,33.19597702532322,31.700194147120044,0,151010.39633373974,36098.08436756864,6,Female,1,No
77.52658402981127,2,79.42337009850014,30.519476219128972,51.7766253460651,0,184694.2456449611,15388.041733410548,9,Male,0,Yes
70.36827621064162,7,63.007789128536814,10.810063527737482,78.04520979095939,0,29147.88153419867,16063.793747010386,3,Male,0,No
76.06885107368706,8,34.74631993572129,80.28839231866652,95.60014457890321,0,165889.30175837027,37036.922735536806,2,Male,0,No
94.8287329234505,4,94.41896749498505,86.24091035482459,48.52381881649384,0,31912.42789101522,48942.377598877574,2,Male,1,No
59.814715115553355,6,68.7983702292232,79.14543396655746,78.15790844360855,0,79518.91122514923,19875.85256718644,2,Female,0,No
51.12822558526736,10,97.34289817976043,16.696185195564166,75.44462990007148,0,24014.275058984967,38556.51337281085,9,Male,0,Yes
93.08324423495505,3,62.21053297378277,78.59994644528794,61.405200576181585,1,184077.50581236117,31281.624472132742,4,Female,0,No
78.85585411939533,7,83.90734825272527,14.119070783524238,72.18272584907376,1,147222.0191360229,43753.66131465353,5,Male,1,No
94.53292277309211,3,83.1794841455074,19.503375913575205,13.42600147595601,0,86444.34177125737,25555.43969509162,3,Female,0,No
79.84726117065863,7,40.35958991502329,49.64278356394005,49.741966080776216,0,87942.18492641822,48868.55984118128,9,Female,0,No
90.50805449798511,8,96.76186506615053,52.853230803235604,80.72746246540274,0,135171.71543026337,13295.874755874642,0,Male,0,No
71.4836681677574,3,11.97473208378076,83.45067729568267,52.679903050245784,0,36136.6948762682,49385.91347767378,6,Male,0,No
87.49299656441343,2,79.18398178906727,71.15742028368194,88.61541258042536,0,46108.75364425732,43849.49245521106,6,Male,1,No
95.6520733444928,6,96.90013771876394,23.798816076809466,85.02740889082392,0,172500.3580859964,44658.325109907026,9,Male,0,Yes
78.60614818611032,4,40.501738295535056,30.35321049059212,87.71014271551292,1,56416.35550284406,43696.13750314749,0,Female,0,No
59.03925752811898,8,68.32995290118748,35.71076694328181,21.69970170653795,0,150799.95158696716,44474.547152786894,2,Female,0,No
63.43988075150991,2,60.60009248597895,21.13053737093725,31.972701210946347,0,60644.52250797777,42606.10381273624,9,Female,0,Yes
59.93222884487029,4,78.53565787088714,35.888039772330764,12.663754589091731,1,35866.33709506589,45980.685449092314,5,Male,0,Yes
62.342851379786644,2,87.9560129480547,75.57383399857598,98.45206541767497,1,182005.82538948487,28432.029655291488,3,Male,0,No
65.32077246755182,2,64.27401123695932,31.726132309655465,31.25243254750858,0,182301.10097118843,47571.63788073651,4,Male,1,Yes
77.75668933765942,2,83.43141277433112,85.18236823543478,43.0384001034018,0,128956.14157263772,25398.514122929035,8,Female,0,Yes
79.39958147319163,1,38.10570183003297,52.25652956126871,34.743380250559255,0,103166.09199299851,39140.664973373794,9,Female,0,Yes
71.32498736209305,4,30.57283528343352,39.064218511994994,13.581426056087558,0,119496.78603472658,38414.10306553234,8,Male,0,Yes
80.77103899104176,2,48.76009205795562,47.117629409398575,33.51322086490976,1,93462.93681038484,42835.860094751915,5,Male,0,No
54.078746280568296,9,70.9962939622705,73.85470665341423,18.837609958693655,0,156291.43088152923,39535.30543261841,0,Male,0,No
54.389411852908,9,26.852225404485125,56.511343292139124,45.48547777461262,0,155820.92724469354,11415.180278815646,5,Male,0,Yes
58.59147301788292,7,71.23169729367024,10.655079757755225,97.01417065030981,0,167416.3297530541,39566.11330396535,1,Male,0,Yes
75.90387490201724,6,45.468428371486056,93.00914619265676,72.8436134857436,0,114126.69428647046,10931.870656710089,6,Female,0,No
60.69973393491568,3,81.60177465033688,15.939640270166654,73.6210710827093,0,164241.5350892567,31329.212477082885,1,Female,0,No
64.16422017462887,7,13.315223539297296,94.47592139329471,50.78583399621297,0,48029.34735989072,43557.97227932049,1,Female,0,No
70.0156418086497,1,70.1184374046455,12.53375412580492,83.01736096205029,0,25424.251380508253,43183.00642567563,7,Female,1,Yes
90.59330620051898,9,68.48401029849708,79.38814014617036,91.74557502258028,1,136649.54874775355,43652.519650320864,10,Male,0,Yes
50.693106795643004,4,94.6841928512783,58.12072373649594,96.53950054754387,0,38985.68321933206,34096.42511110334,7,Male,0,Yes
82.46894101183112,6,74.20307982076633,55.51535625436954,18.90912004717767,0,119120.58399503228,17352.481827628722,4,Female,0,No
83.44382655203427,6,81.6671706780953,16.550065228960406,89.167960778183,0,149802.4919001906,30319.124718991196,5,Female,0,No
89.93278901783182,3,91.41319142678515,31.487050930412465,30.257459521827474,1,93275.37672091003,30648.475596878776,10,Female,0,Yes
96.63764695301566,4,70.7546726462789,79.97925853586727,45.754021179175055,1,27897.088199190068,22990.71003544765,6,Female,0,No
51.006892447464494,10,36.11382714639771,90.21338469302447,41.09294752408237,1,179683.6520537973,26963.971036691757,8,Male,0,Yes
57.68918527566081,3,88.27964196251699,57.62068129476816,70.76170360781154,0,27784.10751886071,44887.06673460604,6,Female,0,No
94.30856470279966,6,77.28203075283776,41.80090567263358,63.81320862104124,0,182855.45177323086,30717.113428431534,8,Female,0,No
72.92592810935076,1,48.199384360080415,15.394888725778975,19.819438729123238,0,29473.505826603432,38189.75282689656,4,Female,0,No
78.22953194667318,8,73.9476255384966,71.39606734597064,80.4540366563065,0,152328.70972433034,29832.459135518005,0,Male,0,No
83.15136018615738,8,88.09199894630278,35.06019496176543,49.568086162134655,0,186472.41720025244,34698.85189123519,3,Female,0,No
83.95333022478187,9,97.80869182521444,14.951234349293212,10.199965899668204,0,183256.45646619477,13703.479907112887,6,Male,0,No
96.58702016582541,6,95.71163535631499,69.926655618876,47.305294017474814,0,180809.28341629836,47255.528273788696,1,Male,0,No
99.84747087058349,1,39.27950440877274,53.71478141803826,56.4698418172472,0,178954.15217772356,27437.322655575088,8,Male,0,Yes
86.00787304654702,3,47.95243423463636,11.076593473155153,16.19872166874063,0,111873.75156415245,39932.10677149022,1,Female,0,No
64.36106046025753,1,19.858294447963416,19.983163519571235,23.60217334745814,0,120384.35052683632,36684.04505435796,0,Male,0,Yes
93.98762011471717,5,32.27898583162414,72.92817363213497,99.42149543417749,0,131549.14518682624,41970.887344801406,4,Male,0,No
52.46104572703808,3,89.41790876382552,15.730419975920968,88.4075861820237,0,181270.7117783897,11394.916266019673,1,Female,1,Yes
61.55404264372481,2,42.476493365142304,87.93667583586912,21.999467741198302,0,170868.87552143575,47414.07460827689,5,Male,1,No
94.86928587318575,3,65.8497392735393,38.01936496779394,62.227845972663076,1,160936.14204169845,43189.87378816304,1,Female,0,No
62.80957572196775,9,69.936905647633,17.979982339278216,44.13189674956089,0,141630.35718992952,43350.462436082606,10,Male,0,Yes
61.03255298108742,8,80.36463476289808,78.37816403512589,58.93663678299277,0,131309.0699576891,28684.537689171677,5,Female,0,No
56.906264657012365,3,26.452002722106787,57.19845110077214,52.34816742106485,0,186044.0342259944,41852.956315636344,5,Male,0,Yes
92.95558788234582,2,37.43318211529919,37.597602914136786,14.333403252311623,0,54675.953711092465,33007.281412310535,9,Female,0,Yes
75.00291295955434,5,50.35027073123625,46.548850750234116,38.387827989170475,0,54690.50075339595,30139.12143855431,1,Male,0,No
83.74466015270774,1,42.83569551144462,11.927115604434329,21.296852382531398,0,196844.51523540015,41396.87897130427,1,Female,0,No
61.953319203751484,4,98.46147095737209,69.6428683785486,54.00712830616729,0,119568.6259380253,35112.001317270224,5,Female,0,No
87.90202105056082,8,85.14467228923412,42.91963200671001,91.6585047981589,0,107007.34405411546,13086.41667938522,8,Male,0,No
88.00027724810492,1,53.17180791584374,74.26338127553167,99.59794953125895,0,173107.16746870845,22580.384860727725,3,Female,0,No
65.629901245415,5,89.13417634778212,66.53540313572924,94.98277616342243,0,172958.2261010842,34883.708190329184,9,Female,0,No
70.53413165051414,4,41.28876528249671,68.61287673187641,98.7127412477329,0,51787.6429464923,46152.03661784025,3,Female,0,No
